19760101,19760331,76
19760401,19760630,101
19760701,19760930,75
19761001,19761231,87
19770101,19770331,94
19770401,19770630,103
19770701,19770930,110
19771001,19771231,80
19780101,19780331,106
19780401,19780630,97
19780701,19780930,103
19781001,19781231,97
19790101,19790331,91
19790401,19790630,84
19790701,19790930,82
19791001,19791231,59
19800101,19800331,98
19800401,19800630,87
19800701,19800930,111
19801001,19801231,93
19810101,19810331,83
19810401,19810630,102
19810701,19810930,95
19811001,19811231,88
19820101,19820331,77
19820401,19820630,86
19820701,19820930,99
19821001,19821231,95
19830101,19830331,57
19830401,19830630,67
19830701,19830930,85
19831001,19831231,103
19840101,19840331,89
19840401,19840630,111
19840701,19840930,97
19841001,19841231,93
19850101,19850331,89
19850401,19850630,119
19850701,19850930,132
19851001,19851231,132
19860101,19860331,105
19860401,19860630,106
19860701,19860930,124
19861001,19861231,138
19870101,19870331,144
19870401,19870630,171
19870701,19870930,139
19871001,19871231,146
19880101,19880331,130
19880401,19880630,125
19880701,19880930,155
19881001,19881231,144
19890101,19890331,166
19890401,19890630,193
19890701,19890930,181
19891001,19891231,144
19900101,19900331,142
19900401,19900630,189
19900701,19900930,146
19901001,19901231,156
19910101,19910331,133
19910401,19910630,169
19910701,19910930,183
19911001,19911231,172
19920101,19920331,149
19920401,19920630,184
19920701,19920930,149
19921001,19921231,168
19930101,19930331,159
19930401,19930630,165
19930701,19930930,192
19931001,19931231,142
19940101,19940331,175
19940401,19940630,190
19940701,19940930,200
19941001,19941231,174
19950101,19950331,205
19950401,19950630,214
19950701,19950930,195
19951001,19951231,177
19960101,19960331,188
19960401,19960630,188
19960701,19960930,209
19961001,19961231,254
19970101,19970331,195
19970401,19970630,201
19970701,19970930,221
19971001,19971231,246
19980101,19980331,229
19980401,19980630,262
19980701,19980930,280
19981001,19981231,347
19990101,19990331,262
19990401,19990630,247
19990701,19990930,325
19991001,19991231,424
20000101,20000331,315
20000401,20000630,340
20000701,20000930,402
20001001,20001231,377
20010101,20010331,368
20010401,20010630,387
20010701,20010930,391
20011001,20011231,335
20020101,20020331,241
20020401,20020630,424
20020701,20020930,414
20021001,20021231,420
20030101,20030331,347
20030401,20030630,412
20030701,20030930,399
20031001,20031231,385
20040101,20040331,380
20040401,20040630,383
20040701,20040930,415
20041001,20041231,322
20050101,20050331,332
20050401,20050630,344
20050701,20050930,320
20051001,20051231,259
20060101,20060331,430
20060401,20060630,501
20060701,20060930,464
20061001,20061231,399
20070101,20070331,434
20070401,20070630,407
20070701,20070930,419
20071001,20071231,443
20080101,20080331,433
20080401,20080630,519
20080701,20080930,430
20081001,20081231,470
20090101,20090331,522
20090401,20090630,575
20090701,20090930,528
20091001,20091231,578
20100101,20100331,673
20100401,20100630,694
20100701,20100930,792
20101001,20101231,706
sdate,edate,patents
